Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
13,0,92.3,38.1,9052.77,4052.77,81.06,3560.06,39.33,1.14,0.9,BATRK,17,5,17,22,27,2.4,0.6,6.0
9,2,77.8,29.4,5331.75,331.75,6.64,2548.64,43.65,0.13,0.0,BATRK,17,5,17,22,27,2.5,0.2,0.6
8,1,87.5,32.8,5929.98,929.98,18.6,2179.55,36.75,0.43,0.1,BATRK,17,5,17,22,27,2.5,0.3,1.7
8,1,87.5,33.2,4606.51,-393.49,-7.87,2996.09,51.32,-0.13,0.0,BATRK,17,5,17,22,27,2.5,0.4,-0.8
8,1,87.5,33.2,4606.51,-393.49,-7.87,2996.09,51.32,-0.13,0.0,BATRK,17,5,17,22,27,2.5,0.5,-0.8
8,0,87.5,36.9,7503.1,2503.1,50.06,2996.09,39.93,0.84,0.4,BATRK,17,5,17,22,27,2.5,0.6,4.1
7,2,71.4,31.3,4563.83,-436.17,-8.72,2371.07,43.65,-0.18,0.0,BATRK,17,5,17,22,27,2.6,0.2,-0.9
6,1,83.3,36.0,5075.89,75.89,1.52,2027.7,37.33,0.04,0.0,BATRK,17,5,17,22,27,2.6,0.3,0.1
6,1,83.3,36.7,3943.04,-1056.96,-21.14,2787.35,51.32,-0.38,0.1,BATRK,17,5,17,22,27,2.6,0.4,-2.3
6,1,83.3,36.7,3943.04,-1056.96,-21.14,2787.35,51.32,-0.38,0.1,BATRK,17,5,17,22,27,2.6,0.5,-2.3
6,0,83.3,41.5,6422.44,1422.44,28.45,2787.35,43.4,0.51,0.1,BATRK,17,5,17,22,27,2.6,0.6,2.5
3,0,100.0,51.0,6245.07,1245.07,24.9,468.95,7.51,2.66,0.7,BATRK,17,5,17,22,27,2.7,0.2,2.2
3,0,100.0,51.0,6245.07,1245.07,24.9,468.95,7.51,2.66,0.7,BATRK,17,5,17,22,27,2.7,0.3,2.2
