Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
8,0,50.0,68.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.5,0.5,
8,0,50.0,68.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.5,0.6,
8,2,37.5,56.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.6,0.2,
8,1,50.0,77.0,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.6,0.3,
8,0,50.0,83.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.6,0.4,
8,0,50.0,83.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.6,0.5,
8,0,50.0,83.8,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.6,0.6,
6,3,16.7,80.3,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.7,0.2,
6,0,50.0,113.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.7,0.3,
6,0,50.0,113.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.7,0.4,
6,0,50.0,113.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.7,0.5,
6,0,50.0,113.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.7,0.6,
5,3,20.0,89.2,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.8,0.2,
5,0,60.0,128.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.8,0.3,
5,0,60.0,128.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.8,0.4,
5,0,60.0,128.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.8,0.5,
5,0,60.0,128.6,,,,,0.0,999.0,,SSTK,16,10,16,26,36,2.8,0.6,
4,3,0.0,106.0,2082.93,-2917.07,-58.34,3463.32,62.44,-0.84,0.5,SSTK,16,10,16,26,36,2.9,0.2,-8.1
4,0,50.0,155.5,4885.95,-114.05,-2.28,2464.57,41.66,-0.05,0.0,SSTK,16,10,16,26,36,2.9,0.3,-0.2
4,0,50.0,155.5,4885.95,-114.05,-2.28,2464.57,41.66,-0.05,0.0,SSTK,16,10,16,26,36,2.9,0.4,-0.2
